membidik (l. pendek),1270.001
merayap,1270.001
membidik (l. panjang),1270.002
berdiri,1270.002
membidik (l. pendek),1274.001
merayap,1274.001
membidik (l. panjang),1274.002
berdiri,1274.002
membidik (l. pendek),1278.001
merayap,1278.001
membidik (l. panjang),1278.002
berdiri,1278.002
membidik (l. panjang),1282.001
berdiri,1282.001
membidik (l. pendek),1282.002
merayap,1282.002
membidik (l. pendek),1286.001
merayap,1286.001
membidik (l. panjang),1286.002
berdiri,1286.002
membidik (l. pendek),1290.001
merayap,1290.001
membidik (l. panjang),1290.002
berdiri,1290.002
none,1294.001
none,1294.002
none,1298.001
none,1298.002
none,1302.001
none,1302.002
none,1306.001
none,1306.002
none,1310.001
none,1310.002
none,1314.001
none,1314.002
membidik (l. pendek),1318.001
merayap,1318.001
membidik (l. panjang),1318.002
berdiri,1318.002
membidik (l. pendek),1322.001
merayap,1322.001
membidik (l. panjang),1322.002
berdiri,1322.002
membidik (l. pendek),1326.001
merayap,1326.001
membidik (l. panjang),1326.002
berdiri,1326.002
membidik (l. pendek),1330.001
merayap,1330.001
membidik (l. panjang),1330.002
berdiri,1330.002
membidik (l. pendek),1334.001
merayap,1334.001
membidik (l. panjang),1334.002
berdiri,1334.002
membidik (l. pendek),1338.001
merayap,1338.001
membidik (l. panjang),1338.002
berdiri,1338.002
none,1342.001
none,1342.002
none,1346.001
none,1346.002
none,1350.001
none,1350.002
none,1354.001
none,1354.002
none,1358.001
none,1358.002
none,1362.001
none,1362.002
none,1366.001
none,1366.002
none,1370.001
none,1370.002
none,1374.001
none,1374.002
none,1378.001
none,1378.002
none,1382.001
none,1382.002
none,1386.001
none,1386.002
none,1390.001
none,1390.002
none,1394.001
none,1394.002
none,1398.001
none,1398.002
none,1402.001
none,1402.002
membidik (l. panjang),1406.001
berdiri,1406.001
membidik (l. pendek),1406.002
merayap,1406.002
membidik (l. panjang),1410.001
berdiri,1410.001
membidik (l. pendek),1410.002
merayap,1410.002
membidik (l. panjang),1414.001
berdiri,1414.001
none,1414.002
none,1418.001
none,1418.002
none,1422.001
none,1422.002
none,1426.001
none,1426.002
none,1430.001
none,1430.002
none,1434.001
none,1438.001
none,1438.002
none,1442.001
none,1442.002
none,1446.001
none,1446.002
none,1450.001
none,1450.002
none,1454.001
none,1454.002
none,1458.001
none,1458.002
none,1462.001
none,1462.002
none,1466.001
none,1466.002
none,1470.001
none,1470.002
none,1474.001
none,1474.002
none,1478.001
none,1478.002
none,1482.001
none,1482.002
none,1486.001
none,1486.002
none,1490.001
none,1490.002
none,1494.001
none,1494.002
membidik (l. pendek),1498.001
berjongkok,1498.001
membidik (l. panjang),1498.002
berjalan,1498.002
membidik (l. pendek),1502.001
berjongkok,1502.001
membidik (l. panjang),1502.002
berjalan,1502.002
membidik (l. pendek),1506.001
berjongkok,1506.001
none,1506.002
membidik (l. panjang),1510.001
berjalan,1510.001
none,1510.002
none,1514.001
membidik (l. panjang),1518.001
berjalan,1518.001
membidik (l. pendek),1518.002
berjongkok,1518.002
none,1522.001
membidik (l. pendek),1522.002
berjongkok,1522.002
membidik (l. pendek),1526.001
berjongkok,1526.001
none,1526.002
membidik (l. panjang),1530.001
berjalan,1530.001
membidik (l. pendek),1530.002
berjongkok,1530.002
none,1534.001
membidik (l. pendek),1534.002
berjongkok,1534.002
membidik (l. pendek),1538.001
berjongkok,1538.001
none,1538.002
none,1542.001
membidik (l. pendek),1542.002
berjongkok,1542.002
membidik (l. pendek),1546.001
berjongkok,1546.001
membidik (l. panjang),1546.002
berjalan,1546.002
membidik (l. pendek),1550.001
berjongkok,1550.001
none,1550.002
membidik (l. pendek),1554.001
berjongkok,1554.001
none,1554.002
membidik (l. panjang),1558.001
berjalan,1558.001
membidik (l. pendek),1558.002
berjongkok,1558.002
none,1562.001
none,1562.002
membidik (l. panjang),1566.001
berjalan,1566.001
none,1566.002
none,1570.001
membidik (l. pendek),1574.001
berjongkok,1574.001
membidik (l. panjang),1574.002
berjalan,1574.002
none,1578.001
none,1578.002
none,1582.001
none,1582.002
membidik (l. pendek),1586.001
berjongkok,1586.001
none,1586.002
none,1590.001
membidik (l. pendek),1590.002
berjongkok,1590.002
none,1594.001
membidik (l. pendek),1594.002
berjongkok,1594.002
membidik (l. pendek),1598.001
berjongkok,1598.001
none,1598.002
membidik (l. pendek),1602.001
berjongkok,1602.001
membidik (l. panjang),1602.002
berjalan,1602.002
membidik (l. pendek),1606.001
berjongkok,1606.001
none,1606.002
none,1610.001
membidik (l. pendek),1610.002
berjongkok,1610.002
membidik (l. pendek),1614.001
berjongkok,1614.001
none,1614.002
membidik (l. pendek),1618.001
berjongkok,1618.001
none,1618.002
membidik (l. panjang),1622.001
berjalan,1622.001
membidik (l. pendek),1622.002
berjongkok,1622.002
none,1626.001
membidik (l. pendek),1626.002
berjongkok,1626.002
membidik (l. pendek),1630.001
berjongkok,1630.001
membidik (l. panjang),1630.002
berjalan,1630.002
membidik (l. pendek),1634.001
berjongkok,1634.001
none,1634.002
membidik (l. panjang),1638.001
berjalan,1638.001
none,1638.002
membidik (l. panjang),1642.001
berjalan,1642.001
none,1646.001
membidik (l. pendek),1646.002
berjongkok,1646.002
membidik (l. panjang),1650.001
berjalan,1650.001
none,1654.001
membidik (l. pendek),1654.002
berjongkok,1654.002
membidik (l. pendek),1658.001
berjongkok,1658.001
membidik (l. panjang),1658.002
berjalan,1658.002
membidik (l. pendek),1662.001
berjongkok,1662.001
none,1662.002
membidik (l. pendek),1666.001
berjongkok,1666.001
membidik (l. panjang),1666.002
berjalan,1666.002
none,1670.001
membidik (l. pendek),1670.002
berjongkok,1670.002
membidik (l. panjang),1674.001
berjalan,1674.001
membidik (l. pendek),1674.002
berjongkok,1674.002
none,1678.001
none,1678.002
none,1682.001
none,1682.002
none,1686.001
none,1686.002
membidik (l. panjang),1690.001
berjongkok,1690.001
membidik (l. pendek),1690.002
berjalan,1690.002
membidik (l. panjang),1694.001
berjongkok,1694.001
none,1694.002
none,1698.001
membidik (l. panjang),1698.002
berjongkok,1698.002
none,1702.001
membidik (l. panjang),1702.002
berjongkok,1702.002
membidik (l. panjang),1706.001
berjongkok,1706.001
membidik (l. pendek),1706.002
berjalan,1706.002
none,1710.001
membidik (l. panjang),1710.002
berjongkok,1710.002
none,1714.001
membidik (l. panjang),1714.002
berjongkok,1714.002
none,1718.001
membidik (l. panjang),1718.002
berjongkok,1718.002
none,1722.001
membidik (l. panjang),1722.002
berjongkok,1722.002
none,1726.001
membidik (l. panjang),1726.002
berjongkok,1726.002
none,1730.001
membidik (l. panjang),1730.002
berjongkok,1730.002
none,1734.001
membidik (l. panjang),1734.002
berjongkok,1734.002
none,1738.001
membidik (l. pendek),1738.002
berjalan,1738.002
none,1742.001
membidik (l. panjang),1742.002
berjongkok,1742.002
none,1746.001
membidik (l. panjang),1746.002
berjongkok,1746.002
none,1750.001
membidik (l. panjang),1750.002
berjongkok,1750.002
none,1754.001
membidik (l. panjang),1754.002
berjongkok,1754.002
membidik (l. pendek),1758.001
berjalan,1758.001
membidik (l. panjang),1758.002
berjongkok,1758.002
none,1762.001
membidik (l. panjang),1762.002
berjongkok,1762.002
membidik (l. pendek),1766.001
berjalan,1766.001
membidik (l. panjang),1766.002
berjongkok,1766.002
none,1770.001
membidik (l. panjang),1770.002
berjongkok,1770.002
none,1774.001
membidik (l. panjang),1774.002
berjongkok,1774.002
none,1778.001
none,1782.001
none,1782.002
none,1786.001
none,1786.002
none,1790.001
none,1790.002
none,1794.001
none,1794.002
none,1798.001
none,1798.002
none,1802.001
none,1802.002
none,1806.001
none,1806.002
none,1810.001
none,1810.002
membidik (l. panjang),1814.001
berjongkok,1814.001
membidik (l. pendek),1814.002
berjalan,1814.002
none,1818.001
membidik (l. panjang),1818.002
berjongkok,1818.002
membidik (l. panjang),1822.001
berjongkok,1822.001
none,1822.002
membidik (l. panjang),1826.001
berjongkok,1826.001
none,1826.002
membidik (l. pendek),1830.001
berjalan,1830.001
membidik (l. panjang),1830.002
berjongkok,1830.002
none,1834.001
none,1834.002
none,1838.001
none,1838.002
none,1842.001
none,1842.002
none,1846.001
none,1846.002
none,1850.001
none,1854.001
none,1854.002
none,1858.001
none,1858.002
none,1862.001
none,1862.002
none,1866.001
none,1866.002
none,1870.001
none,1870.002
none,1874.001
none,1874.002
membidik (l. pendek),1878.001
berdiri,1878.001
membidik (l. panjang),1878.002
merayap,1878.002
membidik (l. pendek),1882.001
berdiri,1882.001
membidik (l. panjang),1882.002
merayap,1882.002
membidik (l. pendek),1886.001
berdiri,1886.001
membidik (l. panjang),1886.002
merayap,1886.002
membidik (l. pendek),1890.001
berdiri,1890.001
membidik (l. panjang),1890.002
merayap,1890.002
membidik (l. pendek),1894.001
berdiri,1894.001
membidik (l. panjang),1894.002
merayap,1894.002
none,1898.001
none,1898.002
none,1902.001
none,1902.002
none,1906.001
none,1906.002
membidik (l. pendek),1910.001
berdiri,1910.001
membidik (l. panjang),1910.002
merayap,1910.002
membidik (l. pendek),1914.001
berdiri,1914.001
membidik (l. panjang),1914.002
merayap,1914.002
membidik (l. pendek),1918.001
berdiri,1918.001
membidik (l. panjang),1918.002
merayap,1918.002
membidik (l. pendek),1922.001
berdiri,1922.001
membidik (l. panjang),1922.002
merayap,1922.002
membidik (l. pendek),1926.001
berdiri,1926.001
membidik (l. panjang),1926.002
merayap,1926.002
membidik (l. pendek),1930.001
berdiri,1930.001
membidik (l. panjang),1930.002
merayap,1930.002
membidik (l. pendek),1934.001
berdiri,1934.001
membidik (l. panjang),1934.002
merayap,1934.002
membidik (l. pendek),1938.001
berdiri,1938.001
membidik (l. panjang),1938.002
merayap,1938.002
none,1942.001
none,1942.002
none,1946.001
none,1946.002
none,1950.001
none,1950.002
none,1954.001
none,1954.002
none,1958.001
none,1958.002
membidik (l. panjang),1962.001
merayap,1962.001
membidik (l. pendek),1962.002
berdiri,1962.002
membidik (l. panjang),1966.001
merayap,1966.001
membidik (l. pendek),1966.002
berdiri,1966.002
membidik (l. pendek),1970.001
berdiri,1970.001
membidik (l. panjang),1970.002
merayap,1970.002
membidik (l. pendek),1974.001
berdiri,1974.001
membidik (l. panjang),1974.002
merayap,1974.002
membidik (l. pendek),1978.001
berdiri,1978.001
membidik (l. panjang),1978.002
merayap,1978.002
none,1982.001
none,1982.002
none,1986.001
none,1986.002
none,1990.001
none,1990.002
none,1994.001
none,1994.002
membidik (l. pendek),1998.001
berdiri,1998.001
membidik (l. panjang),1998.002
merayap,1998.002
membidik (l. pendek),2002.001
berdiri,2002.001
membidik (l. panjang),2002.002
merayap,2002.002
membidik (l. pendek),2006.001
berdiri,2006.001
membidik (l. panjang),2006.002
merayap,2006.002
membidik (l. pendek),2010.001
berdiri,2010.001
membidik (l. panjang),2010.002
merayap,2010.002
membidik (l. pendek),2014.001
berdiri,2014.001
membidik (l. panjang),2014.002
merayap,2014.002
membidik (l. pendek),2018.001
berdiri,2018.001
membidik (l. panjang),2018.002
merayap,2018.002
membidik (l. pendek),2022.001
berdiri,2022.001
membidik (l. panjang),2022.002
merayap,2022.002
membidik (l. pendek),2026.001
berdiri,2026.001
membidik (l. panjang),2026.002
merayap,2026.002
membidik (l. pendek),2030.001
berdiri,2030.001
membidik (l. panjang),2030.002
merayap,2030.002
membidik (l. pendek),2034.001
berdiri,2034.001
membidik (l. panjang),2034.002
merayap,2034.002
none,2038.001
none,2038.002
none,2042.001
none,2042.002
none,2046.001
none,2046.002
membidik (l. pendek),2050.001
berdiri,2050.001
membidik (l. panjang),2050.002
merayap,2050.002
membidik (l. pendek),2054.001
berdiri,2054.001
membidik (l. panjang),2054.002
merayap,2054.002
membidik (l. pendek),2058.001
berdiri,2058.001
membidik (l. panjang),2058.002
merayap,2058.002
none,2062.001
none,2062.002
none,2066.001
none,2066.002
none,2070.001
none,2070.002
none,2074.001
none,2074.002
none,2078.001
none,2078.002
none,2082.001
none,2082.002
none,2086.001
none,2086.002
none,2090.001
none,2090.002
none,2094.001
none,2094.002
none,2098.001
none,2098.002
none,2102.001
none,2102.002
none,2106.001
none,2106.002
none,2110.001
none,2114.001
none,2118.001
none,2122.001
none,2126.001
none,2130.001
none,2130.002
none,2134.001
none,2134.002
none,2138.001
none,2138.002
none,2142.001
none,2142.002
none,2146.001
none,2146.002
none,2150.001
none,2150.002
none,2154.001
none,2154.002
none,2158.001
none,2158.002
none,2162.001
none,2162.002
none,2166.001
none,2166.002
none,2170.001
none,2170.002
none,2174.001
none,2174.002
none,2178.001
none,2178.002
none,2182.001
none,2182.002
menusuk,2186.001
berdiri,2186.001
none,2186.002
none,2190.001
none,2190.002
none,2194.001
none,2194.002
none,2198.001
none,2198.002
none,2202.001
none,2202.002
none,2206.001
none,2206.002
none,2210.001
none,2210.002
none,2214.001
none,2214.002
none,2218.001
none,2218.002
menusuk,2222.001
berdiri,2222.001
none,2222.002
none,2226.001
none,2226.002
none,2230.001
none,2230.002
menusuk,2234.001
berdiri,2234.001
none,2234.002
none,2238.001
none,2238.002
none,2242.001
none,2242.002
none,2246.001
none,2246.002
none,2250.001
none,2250.002
none,2254.001
none,2254.002
none,2258.001
none,2258.002
none,2262.001
none,2262.002
none,2266.001
none,2266.002
none,2270.001
none,2270.002
none,2274.001
none,2274.002
none,2278.001
none,2278.002
none,2282.001
none,2282.002
none,2286.001
none,2286.002
none,2290.001
none,2290.002
none,2294.001
none,2294.002
none,2298.001
none,2298.002
none,2302.001
none,2302.002
none,2306.001
none,2306.002
menusuk,2310.001
berdiri,2310.001
none,2310.002
none,2314.001
none,2314.002
none,2318.001
none,2318.002
none,2322.001
menusuk,2322.002
berdiri,2322.002
none,2326.001
none,2326.002
none,2330.001
none,2330.002
none,2334.001
none,2334.002
none,2338.001
none,2338.002
none,2342.001
none,2342.002
menusuk,2346.001
berdiri,2346.001
none,2346.002
none,2350.001
none,2350.002
none,2354.001
none,2354.002
none,2358.001
none,2358.002
none,2362.001
none,2362.002
none,2366.001
none,2366.002
none,2370.001
none,2370.002
none,2374.001
none,2374.002
none,2378.001
none,2378.002
none,2382.001
none,2382.002
menusuk,2386.001
berdiri,2386.001
none,2386.002
none,2390.001
none,2390.002
none,2394.001
none,2394.002
menusuk,2398.001
berdiri,2398.001
none,2398.002
none,2402.001
none,2402.002
none,2406.001
none,2406.002
none,2410.001
none,2410.002
menusuk,2414.001
berdiri,2414.001
none,2414.002
none,2418.001
none,2418.002
none,2422.001
none,2422.002
menusuk,2426.001
berdiri,2426.001
none,2426.002
none,2430.001
none,2430.002
menusuk,2434.001
berdiri,2434.001
none,2434.002
none,2438.001
none,2438.002
none,2442.001
none,2442.002
menusuk,2446.001
berdiri,2446.001
none,2446.002
none,2450.001
none,2450.002
none,2454.001
none,2454.002
menusuk,2458.001
berdiri,2458.001
none,2458.002
none,2462.001
none,2462.002
none,2466.001
none,2466.002
menusuk,2470.001
berdiri,2470.001
none,2470.002
none,2474.001
none,2474.002
none,2478.001
none,2478.002
menusuk,2482.001
berdiri,2482.001
none,2482.002
none,2486.001
none,2486.002
none,2490.001
none,2490.002
none,2494.001
none,2494.002
none,2498.001
menusuk,2498.002
berdiri,2498.002
none,2502.001
none,2502.002
none,2506.001
none,2506.002
menusuk,2510.001
berdiri,2510.001
none,2514.001
none,2518.001
menusuk,2522.001
berdiri,2522.001
none,2526.001
none,2530.001
none,2530.002
menusuk,2534.001
berdiri,2534.001
none,2538.001
none,2538.002
none,2542.001
menusuk,2542.002
berdiri,2542.002
none,2546.001
none,2546.002
none,2550.001
none,2550.002
none,2554.001
menusuk,2554.002
berdiri,2554.002
none,2558.001
none,2558.002
none,2562.001
none,2562.002
none,2566.001
menusuk,2566.002
berdiri,2566.002
none,2570.001
none,2570.002
none,2574.001
none,2574.002
none,2578.001
none,2578.002
none,2582.001
none,2582.002
none,2586.001
menusuk,2586.002
berdiri,2586.002
none,2590.001
none,2590.002
none,2594.001
none,2594.002
menusuk,2598.001
berdiri,2598.001
none,2598.002
none,2602.001
none,2602.002
none,2606.001
menusuk,2606.002
berdiri,2606.002
none,2610.001
none,2610.002
none,2614.001
none,2614.002
menusuk,2618.001
berdiri,2618.001
none,2618.002
none,2622.001
none,2622.002
none,2626.001
none,2626.002
menusuk,2630.001
berdiri,2630.001
none,2630.002
none,2634.001
none,2634.002
menusuk,2638.001
berdiri,2638.001
none,2638.002
none,2642.001
none,2642.002
none,2646.001
none,2646.002
menusuk,2650.001
berdiri,2650.001
none,2650.002
none,2654.001
none,2654.002
none,2658.001
none,2658.002
none,2662.001
menusuk,2662.002
berdiri,2662.002
none,2666.001
none,2666.002
none,2670.001
none,2670.002
menusuk,2674.001
berdiri,2674.001
none,2674.002
none,2678.001
none,2678.002
none,2682.001
none,2682.002
none,2686.001
none,2686.002
none,2690.001
menusuk,2690.002
berdiri,2690.002
none,2694.001
none,2694.002
none,2698.001
none,2698.002
menusuk,2702.001
berdiri,2702.001
none,2702.002
none,2706.001
none,2706.002
none,2710.001
none,2710.002
none,2714.001
menusuk,2714.002
berdiri,2714.002
none,2718.001
none,2718.002
none,2722.001
none,2722.002
none,2726.001
menusuk,2726.002
berdiri,2726.002
none,2730.001
none,2730.002
none,2734.001
none,2734.002
none,2738.001
menusuk,2738.002
berdiri,2738.002
none,2742.001
none,2742.002
none,2746.001
none,2746.002
none,2750.001
menusuk,2750.002
berdiri,2750.002
none,2754.001
none,2754.002
none,2758.001
none,2758.002
none,2762.001
none,2762.002
none,2766.001
none,2766.002
none,2770.001
none,2770.002
none,2774.001
none,2774.002
none,2778.001
none,2778.002
none,2782.001
none,2782.002
none,2786.001
menusuk,2786.002
berdiri,2786.002
none,2790.001
none,2790.002
none,2794.001
none,2794.002
none,2798.001
menusuk,2798.002
berdiri,2798.002
none,2802.001
none,2802.002
none,2806.001
none,2806.002
none,2810.001
menusuk,2810.002
berdiri,2810.002
none,2814.001
none,2814.002
none,2818.001
none,2818.002
none,2822.001
